22 	0.96 	0.06 	0.06 	0 	0 	0 	0	2
21 	2.19 	0.14 	0.14 	0 	0 	0 	0	2
20 	1.36 	0.08 	0.08 	0 	0 	0 	0	2
19 	1.37 	0.09 	0.09 	0 	0 	0 	0	2
18 	1.92 	0.06 	0.06 	0 	0 	0 	0	2
17 	0.96 	0.06 	0.06 	0 	0 	0 	0	2
16 	1.0 	0.06 	0.06 	0 	0 	0 	0	2
15 	1.13 	0.07 	0.07 	0 	0 	0 	0	2
14 	1.5 	0.08 	0.06 	0 	0 	22 	0	0
13 	0.79 	0.14 	0.14 	0 	0 	21 	0	0
12 	4.12 	0.08 	0.08 	0 	0 	20 	0	0
11 	2.19 	0.09 	0.09 	0 	0 	19 	0	0
10 	2.04 	0.17 	0.06 	0 	0 	18 	0	0
9 	0.63 	0.17 	0.08 	13 	0 	14 	0	0
8 	1.24 	0.1 	0.07 	11 	0 	12 	0	1
7 	2.23 	0.1 	0.06 	0 	0 	17 	0	0
6 	3.8 	0.13 	0.06 	0 	0 	16 	0	0
5 	3.17 	0.17 	0.17 	9 	0 	10 	0	0
4 	5.46 	0.09 	0.07 	0 	0 	15 	0	0
3 	0.44 	0.13 	0.13 	5 	0 	6 	0	0
2 	5.36 	0.1 	0.1 	7 	0 	8 	0	0
1 	0.37 	0.09 	0.09 	3 	0 	4 	0	0
0 	0.5 	0.17 	0.09 	1 	0 	2 	0	1
